silk_id,segment_no,latitude,longitude,sample_time_utc,project,route,vessel,meanlong,region,richness_raw,number_segments,meanlat,silk_area,richness
359,1,-44.7223,145.6604,5/12/14 22:43,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,40,1617,-52.71852993197279,8,5
359,5,-44.9524,145.3205,6/12/14 0:17,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,24,1617,-52.71852993197279,8,3
359,9,-45.1901,144.9841,6/12/14 1:51,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,32,1617,-52.71852993197279,8,4
359,13,-45.4275,144.6781,6/12/14 3:29,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,56,1617,-52.71852993197279,8,7
359,17,-45.6548,144.3344,6/12/14 5:04,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,32,1617,-52.71852993197279,8,4
359,21,-45.8869,143.9915,6/12/14 6:38,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,24,1617,-52.71852993197279,8,3
359,25,-46.1204,143.6446,6/12/14 8:11,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,16,1617,-52.71852993197279,8,2
359,29,-46.3568,143.3063,6/12/14 9:44,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
359,33,-46.5875,142.9572,6/12/14 11:21,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,16,1617,-52.71852993197279,8,2
359,37,-46.8171,142.6063,6/12/14 12:55,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,40,1617,-52.71852993197279,8,5
359,41,-47.0533,142.2621,6/12/14 14:29,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,40,1617,-52.71852993197279,8,5
359,45,-47.2915,141.9211,6/12/14 16:02,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,24,1617,-52.71852993197279,8,3
359,49,-47.5247,141.5668,6/12/14 17:37,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
359,53,-47.7637,141.2241,6/12/14 19:11,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
359,57,-48.0014,140.8729,6/12/14 20:46,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
359,61,-48.2319,140.5148,6/12/14 22:22,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
359,65,-48.4587,140.1482,6/12/14 23:58,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
359,69,-48.6898,139.7867,7/12/14 1:35,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
359,73,-48.9305,139.4308,7/12/14 3:14,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
359,77,-49.1628,139.0696,7/12/14 4:51,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
359,81,-49.3972,138.7069,7/12/14 6:28,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
360,1,-44.2078,145.6135,28/1/15 21:54,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
360,5,-44.3584,145.1947,28/1/15 23:28,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
360,9,-44.5091,144.7815,29/1/15 1:01,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
360,13,-44.6531,144.3608,29/1/15 2:32,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
360,17,-44.8119,143.9472,29/1/15 4:03,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
360,21,-44.9576,143.5259,29/1/15 5:30,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,16,1617,-52.71852993197279,8,2
360,25,-45.1125,143.1087,29/1/15 6:56,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,16,1617,-52.71852993197279,8,2
360,29,-45.2567,142.6795,29/1/15 8:23,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
360,33,-45.404,142.2565,29/1/15 9:52,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
360,37,-45.5556,141.8343,29/1/15 11:23,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,16,1617,-52.71852993197279,8,2
360,41,-45.7036,141.4058,29/1/15 12:53,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,32,1617,-52.71852993197279,8,4
360,45,-45.8546,140.9777,29/1/15 14:21,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,40,1617,-52.71852993197279,8,5
360,49,-46.0067,140.5501,29/1/15 15:49,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,40,1617,-52.71852993197279,8,5
360,53,-46.1564,140.1195,29/1/15 17:17,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,48,1617,-52.71852993197279,8,6
360,57,-46.3093,139.6952,29/1/15 18:44,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
360,61,-46.4589,139.2624,29/1/15 20:12,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
360,65,-46.5991,138.8241,29/1/15 21:39,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
360,69,-46.7471,138.3896,29/1/15 23:04,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
360,73,-46.9001,137.9554,30/1/15 0:30,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
360,77,-47.0544,137.522,30/1/15 1:57,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,0,1617,-52.71852993197279,8,0
360,81,-47.2068,137.0833,30/1/15 3:24,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
360,85,-47.3499,136.6427,30/1/15 4:51,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,8,1617,-52.71852993197279,8,1
360,89,-47.497,136.2014,30/1/15 6:21,SOCPR,HOAN,Aurora Australis,133.49368577612864,Southern Ocean,16,1617,-52.71852993197279,8,2
362,1,-24.63512,153.74995,6/12/15 1:02,AusCPR,BRNC,Island Chief,153.33478518518518,East,0,27,-28.916662962962963,2,0
362,5,-24.96942,153.74956,6/12/15 2:44,AusCPR,BRNC,Island Chief,153.33478518518518,East,0,27,-28.916662962962963,2,0
362,9,-25.30372,153.74916,6/12/15 4:26,AusCPR,BRNC,Island Chief,153.33478518518518,East,0,27,-28.916662962962963,2,0
362,13,-25.63802,153.74877,6/12/15 6:08,AusCPR,BRNC,Island Chief,153.33478518518518,East,4,27,-28.916662962962963,2,2
362,17,-25.97232,153.74837,6/12/15 7:50,AusCPR,BRNC,Island Chief,153.33478518518518,East,4,27,-28.916662962962963,2,2
362,21,-26.30662,153.74797,6/12/15 9:32,AusCPR,BRNC,Island Chief,153.33478518518518,East,28,27,-28.916662962962963,2,14
362,25,-26.64092,153.74757,6/12/15 11:14,AusCPR,BRNC,Island Chief,153.33478518518518,East,26,27,-28.916662962962963,2,13
362,29,-26.97522,153.74716,6/12/15 12:56,AusCPR,BRNC,Island Chief,153.33478518518518,East,18,27,-28.916662962962963,2,9
362,33,-27.30952,153.74675,6/12/15 14:38,AusCPR,BRNC,Island Chief,153.33478518518518,East,28,27,-28.916662962962963,2,14
362,37,-27.64383,153.74634,6/12/15 16:20,AusCPR,BRNC,Island Chief,153.33478518518518,East,34,27,-28.916662962962963,2,17
362,41,-27.97813,153.74593,6/12/15 18:02,AusCPR,BRNC,Island Chief,153.33478518518518,East,16,27,-28.916662962962963,2,8
362,45,-28.31243,153.74551,6/12/15 19:44,AusCPR,BRNC,Island Chief,153.33478518518518,East,10,27,-28.916662962962963,2,5
362,49,-28.64673,153.74509,6/12/15 21:26,AusCPR,BRNC,Island Chief,153.33478518518518,East,8,27,-28.916662962962963,2,4
362,53,-28.97555,153.68543,6/12/15 23:08,AusCPR,BRNC,Island Chief,153.33478518518518,East,14,27,-28.916662962962963,2,7
362,57,-29.30275,153.60822,7/12/15 0:51,AusCPR,BRNC,Island Chief,153.33478518518518,East,14,27,-28.916662962962963,2,7
362,61,-29.6299,153.53052,7/12/15 2:33,AusCPR,BRNC,Island Chief,153.33478518518518,East,12,27,-28.916662962962963,2,6
362,65,-29.95701,153.4523,7/12/15 4:15,AusCPR,BRNC,Island Chief,153.33478518518518,East,10,27,-28.916662962962963,2,5
362,69,-30.28407,153.37358,7/12/15 5:57,AusCPR,BRNC,Island Chief,153.33478518518518,East,18,27,-28.916662962962963,2,9
362,73,-30.61108,153.29432,7/12/15 7:39,AusCPR,BRNC,Island Chief,153.33478518518518,East,4,27,-28.916662962962963,2,2
362,77,-30.93805,153.21453,7/12/15 9:21,AusCPR,BRNC,Island Chief,153.33478518518518,East,6,27,-28.916662962962963,2,3
362,81,-31.23188,153.0326,7/12/15 11:03,AusCPR,BRNC,Island Chief,153.33478518518518,East,10,27,-28.916662962962963,2,5
362,85,-31.52267,152.84101,7/12/15 12:45,AusCPR,BRNC,Island Chief,153.33478518518518,East,12,27,-28.916662962962963,2,6
362,89,-31.81317,152.64822,7/12/15 14:27,AusCPR,BRNC,Island Chief,153.33478518518518,East,40,27,-28.916662962962963,2,20
362,93,-32.10338,152.45421,7/12/15 16:09,AusCPR,BRNC,Island Chief,153.33478518518518,East,24,27,-28.916662962962963,2,12
362,97,-32.39329,152.25897,7/12/15 17:51,AusCPR,BRNC,Island Chief,153.33478518518518,East,40,27,-28.916662962962963,2,20
362,101,-32.6829,152.06247,7/12/15 19:33,AusCPR,BRNC,Island Chief,153.33478518518518,East,56,27,-28.916662962962963,2,28
362,105,-32.9722,151.86469,7/12/15 21:15,AusCPR,BRNC,Island Chief,153.33478518518518,East,30,27,-28.916662962962963,2,15
364,1,-34.33356,151.20498,10/11/15 8:04,AusCPR,SYME,ANL Waratah,149.36685667269438,East,18,553,-37.26920652802893,3,6
364,5,-34.65535,151.09773,10/11/15 9:17,AusCPR,SYME,ANL Waratah,149.36685667269438,East,54,553,-37.26920652802893,3,18
364,9,-34.97705,150.98964,10/11/15 10:30,AusCPR,SYME,ANL Waratah,149.36685667269438,East,57,553,-37.26920652802893,3,19
364,13,-35.29865,150.88069,10/11/15 11:43,AusCPR,SYME,ANL Waratah,149.36685667269438,East,78,553,-37.26920652802893,3,26
364,17,-35.62015,150.77088,10/11/15 12:56,AusCPR,SYME,ANL Waratah,149.36685667269438,East,60,553,-37.26920652802893,3,20
364,21,-35.94155,150.66018,10/11/15 14:09,AusCPR,SYME,ANL Waratah,149.36685667269438,East,54,553,-37.26920652802893,3,18
364,25,-36.26285,150.54858,10/11/15 15:22,AusCPR,SYME,ANL Waratah,149.36685667269438,East,54,553,-37.26920652802893,3,18
364,29,-36.58404,150.43605,10/11/15 16:36,AusCPR,SYME,ANL Waratah,149.36685667269438,East,69,553,-37.26920652802893,3,23
364,33,-36.90513,150.32259,10/11/15 17:49,AusCPR,SYME,ANL Waratah,149.36685667269438,East,36,553,-37.26920652802893,3,12
364,37,-37.22611,150.20816,10/11/15 19:02,AusCPR,SYME,ANL Waratah,149.36685667269438,East,45,553,-37.26920652802893,3,15
364,41,-37.54697,150.09276,10/11/15 20:15,AusCPR,SYME,ANL Waratah,149.36685667269438,East,36,553,-37.26920652802893,3,12
364,45,-37.77906,149.81377,10/11/15 21:28,AusCPR,SYME,ANL Waratah,149.36685667269438,East,60,553,-37.26920652802893,3,20
364,49,-37.98016,149.47782,10/11/15 22:41,AusCPR,SYME,ANL Waratah,149.36685667269438,East,33,553,-37.26920652802893,3,11
364,53,-38.18031,149.14002,10/11/15 23:54,AusCPR,SYME,ANL Waratah,149.36685667269438,East,24,553,-37.26920652802893,3,8
364,57,-38.37949,148.80036,11/11/15 1:08,AusCPR,SYME,ANL Waratah,149.36685667269438,East,27,553,-37.26920652802893,3,9
364,61,-38.57768,148.45884,11/11/15 2:21,AusCPR,SYME,ANL Waratah,149.36685667269438,East,27,553,-37.26920652802893,3,9
364,65,-38.75742,148.10185,11/11/15 3:34,AusCPR,SYME,ANL Waratah,149.36685667269438,East,21,553,-37.26920652802893,3,7
364,69,-38.9065,147.72023,11/11/15 4:47,AusCPR,SYME,ANL Waratah,149.36685667269438,East,6,553,-37.26920652802893,3,2
364,73,-39.05434,147.33702,11/11/15 6:00,AusCPR,SYME,ANL Waratah,149.36685667269438,East,18,553,-37.26920652802893,3,6
365,1,-38.42292,144.41048,13/11/15 9:19,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,6,301,-37.799338272425246,3,2
365,5,-38.63245,144.0799,13/11/15 10:37,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,18,301,-37.799338272425246,3,6
365,9,-38.84104,143.7474,13/11/15 11:55,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,18,301,-37.799338272425246,3,6
365,13,-38.90916,143.3745,13/11/15 13:13,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,18,301,-37.799338272425246,3,6
365,17,-38.82712,142.9608,13/11/15 14:31,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,18,301,-37.799338272425246,3,6
365,21,-38.74361,142.54806,13/11/15 15:49,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,18,301,-37.799338272425246,3,6
365,25,-38.65866,142.1363,13/11/15 17:07,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,12,301,-37.799338272425246,3,4
365,29,-38.57227,141.72552,13/11/15 18:25,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,15,301,-37.799338272425246,3,5
365,33,-38.47224,141.32221,13/11/15 19:43,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,12,301,-37.799338272425246,3,4
365,37,-38.30536,140.95506,13/11/15 21:01,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,12,301,-37.799338272425246,3,4
365,41,-38.13735,140.58961,13/11/15 22:19,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,12,301,-37.799338272425246,3,4
365,45,-37.9281,140.27005,13/11/15 23:37,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,9,301,-37.799338272425246,3,3
365,49,-37.66573,140.01008,14/11/15 0:55,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,9,301,-37.799338272425246,3,3
365,53,-37.4028,139.75195,14/11/15 2:13,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,12,301,-37.799338272425246,3,4
365,57,-37.13931,139.49562,14/11/15 3:31,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,9,301,-37.799338272425246,3,3
365,61,-36.87526,139.24107,14/11/15 4:49,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,15,301,-37.799338272425246,3,5
365,65,-36.61068,138.98828,14/11/15 6:07,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,9,301,-37.799338272425246,3,3
365,69,-36.34557,138.73721,14/11/15 7:25,AusCPR,MEAD,ANL Waratah,140.96337043189368,West,15,301,-37.799338272425246,3,5
366,1,-35.45645,135.36736,15/11/15 22:08,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,0,209,-35.33498899521531,3,0
366,5,-35.46728,134.95952,15/11/15 23:20,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,0,209,-35.33498899521531,3,0
366,9,-35.47674,134.55158,16/11/15 0:31,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,0,209,-35.33498899521531,3,0
366,13,-35.48482,134.14355,16/11/15 1:42,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,6,209,-35.33498899521531,3,2
366,17,-35.49153,133.73544,16/11/15 2:53,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,0,209,-35.33498899521531,3,0
366,21,-35.49686,133.32728,16/11/15 4:05,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,3,209,-35.33498899521531,3,1
366,25,-35.50082,132.91906,16/11/15 5:16,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,9,209,-35.33498899521531,3,3
366,29,-35.50341,132.51082,16/11/15 6:27,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,3,209,-35.33498899521531,3,1
366,33,-35.50462,132.10255,16/11/15 7:39,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,15,209,-35.33498899521531,3,5
366,37,-35.50445,131.69428,16/11/15 8:50,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,6,209,-35.33498899521531,3,2
366,41,-35.50291,131.28601,16/11/15 10:01,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,0,209,-35.33498899521531,3,0
366,45,-35.5,130.87777,16/11/15 11:12,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,9,209,-35.33498899521531,3,3
366,49,-35.49571,130.46957,16/11/15 12:24,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,15,209,-35.33498899521531,3,5
366,53,-35.49004,130.06141,16/11/15 13:35,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,15,209,-35.33498899521531,3,5
366,57,-35.483,129.65333,16/11/15 14:46,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,6,209,-35.33498899521531,3,2
366,61,-35.47459,129.24532,16/11/15 15:57,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,12,209,-35.33498899521531,3,4
366,65,-35.4648,128.8374,16/11/15 17:09,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,24,209,-35.33498899521531,3,8
366,69,-35.45364,128.42958,16/11/15 18:20,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,9,209,-35.33498899521531,3,3
366,73,-35.44111,128.02189,16/11/15 19:31,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,6,209,-35.33498899521531,3,2
366,77,-35.42721,127.61433,16/11/15 20:43,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,12,209,-35.33498899521531,3,4
366,81,-35.41195,127.20692,16/11/15 21:54,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,12,209,-35.33498899521531,3,4
367,1,-35.39813,126.78073,16/11/15 23:23,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,3,209,-35.33498899521531,3,1
367,5,-35.4091,126.37319,17/11/15 0:31,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,0,209,-35.33498899521531,3,0
367,9,-35.41869,125.96555,17/11/15 1:38,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,0,209,-35.33498899521531,3,0
367,13,-35.42691,125.55781,17/11/15 2:46,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,0,209,-35.33498899521531,3,0
367,17,-35.43377,125.15,17/11/15 3:54,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,0,209,-35.33498899521531,3,0
367,21,-35.43925,124.74213,17/11/15 5:01,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,0,209,-35.33498899521531,3,0
367,25,-35.44336,124.33421,17/11/15 6:09,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,0,209,-35.33498899521531,3,0
367,29,-35.44609,123.92625,17/11/15 7:17,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,3,209,-35.33498899521531,3,1
367,33,-35.44746,123.51828,17/11/15 8:24,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,0,209,-35.33498899521531,3,0
367,37,-35.44745,123.11029,17/11/15 9:32,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,9,209,-35.33498899521531,3,3
367,41,-35.44607,122.70232,17/11/15 10:40,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,3,209,-35.33498899521531,3,1
367,45,-35.44332,122.29436,17/11/15 11:47,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,0,209,-35.33498899521531,3,0
367,49,-35.43919,121.88644,17/11/15 12:55,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,6,209,-35.33498899521531,3,2
367,53,-35.4337,121.47857,17/11/15 14:03,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,18,209,-35.33498899521531,3,6
367,57,-35.42683,121.07076,17/11/15 15:11,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,15,209,-35.33498899521531,3,5
367,61,-35.41859,120.66302,17/11/15 16:18,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,3,209,-35.33498899521531,3,1
367,65,-35.40898,120.25538,17/11/15 17:26,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,21,209,-35.33498899521531,3,7
367,69,-35.398,119.84784,17/11/15 18:34,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,6,209,-35.33498899521531,3,2
367,73,-35.38566,119.44042,17/11/15 19:41,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,12,209,-35.33498899521531,3,4
367,77,-35.37194,119.03313,17/11/15 20:49,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,15,209,-35.33498899521531,3,5
367,81,-35.35686,118.62599,17/11/15 21:57,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,9,209,-35.33498899521531,3,3
367,85,-35.34042,118.219,17/11/15 23:04,AusCPR,ADFR,ANL Waratah,128.81400411483253,West,6,209,-35.33498899521531,3,2
372,1,-37.74261,149.94229,8/3/16 19:47,AusCPR,SYME,Portugal,149.36685667269438,East,6,553,-37.26920652802893,3,2
372,5,-37.93624,149.59961,8/3/16 21:12,AusCPR,SYME,Portugal,149.36685667269438,East,3,553,-37.26920652802893,3,1
372,9,-38.12888,149.25512,8/3/16 22:36,AusCPR,SYME,Portugal,149.36685667269438,East,0,553,-37.26920652802893,3,0
372,13,-38.3205,148.90881,9/3/16 0:01,AusCPR,SYME,Portugal,149.36685667269438,East,0,553,-37.26920652802893,3,0
372,17,-38.5111,148.56067,9/3/16 1:26,AusCPR,SYME,Portugal,149.36685667269438,East,15,553,-37.26920652802893,3,5
372,21,-38.69488,148.20694,9/3/16 2:50,AusCPR,SYME,Portugal,149.36685667269438,East,0,553,-37.26920652802893,3,0
372,25,-38.80509,147.80478,9/3/16 4:15,AusCPR,SYME,Portugal,149.36685667269438,East,0,553,-37.26920652802893,3,0
372,29,-38.91391,147.40136999999999,9/3/16 5:39,AusCPR,SYME,Portugal,149.36685667269438,East,0,553,-37.26920652802893,3,0
373,1,-38.40883,144.41806,10/3/16 22:53,AusCPR,MEFR,Portugal,138.43719066666668,West,6,30,-38.85994066666667,3,2
373,5,-38.61226,144.08145,10/3/16 23:41,AusCPR,MEFR,Portugal,138.43719066666668,West,0,30,-38.85994066666667,3,0
373,9,-38.81473,143.74294,11/3/16 0:29,AusCPR,MEFR,Portugal,138.43719066666668,West,6,30,-38.85994066666667,3,2
373,13,-38.92384,143.3607,11/3/16 1:16,AusCPR,MEFR,Portugal,138.43719066666668,West,3,30,-38.85994066666667,3,1
373,17,-38.93402,142.93374,11/3/16 2:04,AusCPR,MEFR,Portugal,138.43719066666668,West,3,30,-38.85994066666667,3,1
373,21,-38.94264,142.50667,11/3/16 2:51,AusCPR,MEFR,Portugal,138.43719066666668,West,9,30,-38.85994066666667,3,3
373,25,-38.9497,142.0795,11/3/16 3:39,AusCPR,MEFR,Portugal,138.43719066666668,West,0,30,-38.85994066666667,3,0
373,29,-38.95521,141.65225,11/3/16 4:26,AusCPR,MEFR,Portugal,138.43719066666668,West,0,30,-38.85994066666667,3,0
373,33,-38.95916,141.22495,11/3/16 5:14,AusCPR,MEFR,Portugal,138.43719066666668,West,0,30,-38.85994066666667,3,0
373,37,-38.96155,140.79761,11/3/16 6:01,AusCPR,MEFR,Portugal,138.43719066666668,West,0,30,-38.85994066666667,3,0
373,41,-38.96238,140.37025,11/3/16 6:49,AusCPR,MEFR,Portugal,138.43719066666668,West,0,30,-38.85994066666667,3,0
373,45,-38.96165,139.94289,11/3/16 7:37,AusCPR,MEFR,Portugal,138.43719066666668,West,0,30,-38.85994066666667,3,0
373,49,-38.95937,139.51555,11/3/16 8:24,AusCPR,MEFR,Portugal,138.43719066666668,West,3,30,-38.85994066666667,3,1
373,53,-38.95552,139.08824,11/3/16 9:12,AusCPR,MEFR,Portugal,138.43719066666668,West,15,30,-38.85994066666667,3,5
373,57,-38.95012,138.661,11/3/16 9:59,AusCPR,MEFR,Portugal,138.43719066666668,West,12,30,-38.85994066666667,3,4
